,1CO-076,GAL-078,ROM-075,2CO-077,PHM-087,PHP-080,TIT-086,COL-081,1TH-082,2TH-083,1TI-084,2TI-085,EPH-079
1CO-076,1.0,0.4623768511942423,0.7484453162134143,0.5370920455938242,-0.6304371164878569,-0.20901366448117334,-0.2374004268511712,-0.3978703591570243,0.037932526994888804,-0.42331916128893876,-0.1439497166815737,-0.24058590518269196,0.1392286349901417
GAL-078,0.4623768511942423,1.0,0.46598736589176565,0.35015380516508726,-0.30680533193386417,-0.07687268746567702,-0.2171848308937288,-0.04508955953786414,-0.1726333903583576,-0.3444908025806399,0.08437331328707023,-0.028751549907408663,-0.17174493448315972
ROM-075,0.7484453162134143,0.46598736589176565,1.0,0.5932771021759242,-0.6227821246714834,-0.3199576145535696,-0.3349555876515217,-0.43247554601378213,0.10709375175530245,-0.20566461243381085,-0.28834444255993286,-0.324625511533661,0.16627243016957918
2CO-077,0.5370920455938242,0.35015380516508726,0.5932771021759242,1.0,-0.40924759805056393,-0.2822524930516849,-0.5546174960982365,-0.057273918997276074,0.003227976218428019,-0.15695208081494183,-0.44396875941455227,-0.49113679645612146,0.3531457604940156
PHM-087,-0.6304371164878569,-0.30680533193386417,-0.6227821246714834,-0.40924759805056393,1.0,-0.06880757584688157,0.10705670601036252,0.34839238658635235,-0.12075854470074723,0.32293262060846506,-0.055455388144700135,-0.06313191326537385,-0.18189944553716228
PHP-080,-0.20901366448117334,-0.07687268746567702,-0.3199576145535696,-0.2822524930516849,-0.06880757584688157,1.0,0.05464503753106381,0.28527554464920724,0.170210515009037,-0.17354841615535893,0.4111779203902097,0.46581037690485744,0.1579335100131946
TIT-086,-0.2374004268511712,-0.2171848308937288,-0.3349555876515217,-0.5546174960982365,0.10705670601036252,0.05464503753106381,1.0,-0.1722862831069707,-0.22233724984891057,-0.030674276392903405,0.5276823721823809,0.5833127092380056,-0.5798058558256787
COL-081,-0.3978703591570243,-0.04508955953786414,-0.43247554601378213,-0.057273918997276074,0.34839238658635235,0.28527554464920724,-0.1722862831069707,1.0,-0.2855820200696029,-0.10173982416903693,0.14597443558151196,-0.04340257055134253,0.08551231272456758
1TH-082,0.037932526994888804,-0.1726333903583576,0.10709375175530245,0.003227976218428019,-0.12075854470074723,0.170210515009037,-0.22233724984891057,-0.2855820200696029,1.0,0.24468275508726683,-0.3193883036114026,-0.13761076739520756,0.45772795507387054
2TH-083,-0.42331916128893876,-0.3444908025806399,-0.20566461243381085,-0.15695208081494183,0.32293262060846506,-0.17354841615535893,-0.030674276392903405,-0.10173982416903693,0.24468275508726683,1.0,-0.3981183000497569,-0.10652596186927073,0.016349398427161876
1TI-084,-0.1439497166815737,0.08437331328707023,-0.28834444255993286,-0.44396875941455227,-0.055455388144700135,0.4111779203902097,0.5276823721823809,0.14597443558151196,-0.3193883036114026,-0.3981183000497569,1.0,0.6878364445951666,-0.44932805981023416
2TI-085,-0.24058590518269196,-0.028751549907408663,-0.324625511533661,-0.49113679645612146,-0.06313191326537385,0.46581037690485744,0.5833127092380056,-0.04340257055134253,-0.13761076739520756,-0.10652596186927073,0.6878364445951666,1.0,-0.4103804488703263
EPH-079,0.1392286349901417,-0.17174493448315972,0.16627243016957918,0.3531457604940156,-0.18189944553716228,0.1579335100131946,-0.5798058558256787,0.08551231272456758,0.45772795507387054,0.016349398427161876,-0.44932805981023416,-0.4103804488703263,1.0
